0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,9,11,11,11,11,11,11,11,11,11,10,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,25,5,5,25,5,5,5,5,5,5,5,5,115,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,142,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,170,170,179,170,170,170,185,200,200,189,170,170,170,170,170,170,185,200,189,170,170,170,240,239,231,167,167,167,167,189,170,170,170,185,200,200,200,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,257,258,256,260,260,260,260,260,260,260,260,260,260,257,258,256,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,2,9,11,11,11,11,11,11,11,11,11,10,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,15,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,115,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,119,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,125,120,120,120,120,120,120,120,136,143,135,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,170,170,179,170,170,170,185,200,200,189,170,170,170,170,170,170,185,200,189,170,170,170,179,170,185,200,200,200,200,189,170,170,170,185,200,200,200,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,257,258,256,260,260,260,260,260,260,260,260,260,260,257,258,256,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,2,9,11,11,11,11,11,11,11,11,11,10,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,2,2,2,3,3,2,2,2,2,2,2,16,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,25,5,5,5,5,5,5,5,5,5,5,115,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,170,170,179,170,170,170,185,200,200,189,170,170,170,170,170,170,185,200,189,170,170,170,179,170,185,200,200,200,200,189,170,170,170,185,200,200,200,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,257,258,270,264,264,264,264,264,264,264,264,264,264,269,258,256,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,9,11,11,11,11,11,11,11,11,11,10,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,115,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,119,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,137,139,139,139,139,139,139,139,139,139,138,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,121,120,210,170,170,170,170,179,170,170,170,185,200,200,189,170,170,170,170,170,170,246,244,245,170,170,170,179,170,185,200,200,200,200,189,170,170,170,185,200,190,187,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,257,258,258,258,258,258,258,258,258,258,258,258,258,258,258,256,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,9,11,11,11,11,11,11,11,11,11,10,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,5,5,5,5,5,5,22,5,5,5,5,5,25,5,5,5,25,5,5,24,5,115,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,137,139,138,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,141,120,120,137,139,138,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,170,170,179,170,170,170,185,200,200,189,170,170,170,170,170,170,185,200,189,170,170,170,240,239,231,167,167,167,167,189,170,170,170,185,200,189,185,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,267,263,263,263,263,263,263,263,263,263,263,263,263,263,263,265,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,9,11,11,11,11,11,11,11,11,11,10,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,5,5,5,5,5,5,5,5,5,5,22,5,5,5,5,5,5,5,5,5,5,115,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,142,140,141,120,120,120,120,119,120,125,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,141,120,120,142,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,170,170,179,170,170,170,185,200,200,189,170,170,170,170,170,170,185,200,220,221,215,170,179,170,185,200,200,200,200,189,170,170,170,185,200,189,185,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,2,9,11,11,11,11,11,11,11,11,11,10,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,22,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,126,116,117,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,136,143,135,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,141,120,120,136,143,135,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,170,170,179,170,170,170,185,200,200,189,170,170,170,170,170,170,185,200,200,200,189,170,179,170,185,200,200,200,200,189,170,170,170,185,200,189,185,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,2,9,11,11,11,11,11,11,11,11,11,10,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,115,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,141,120,120,120,120,125,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,170,170,179,170,170,170,185,200,200,189,170,170,170,170,170,170,185,190,214,187,189,170,179,170,185,200,200,200,200,189,170,170,170,185,200,189,185,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,9,11,11,11,11,11,11,11,11,11,10,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,2,22,5,5,5,5,5,5,5,5,5,5,5,5,25,5,5,5,5,5,115,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,137,139,139,139,138,120,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,170,170,179,170,170,170,185,200,200,189,170,170,170,170,170,170,185,189,170,185,189,170,179,170,246,244,244,244,244,245,170,170,170,185,200,189,185,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,2,9,11,11,11,11,11,11,11,11,11,10,2,3,3,2,2,2,2,17,2,2,2,2,2,15,2,2,2,2,2,17,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,115,120,120,119,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,125,120,120,125,139,138,120,120,142,140,140,140,141,120,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,170,170,179,170,170,170,185,200,200,189,170,170,170,170,170,170,185,189,170,185,189,170,179,170,185,200,200,200,200,189,170,170,170,185,200,189,185,172,172,174,194,236,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,9,11,11,11,11,11,11,11,11,11,10,2,3,3,2,2,2,2,2,2,16,17,2,2,2,2,2,2,2,15,2,17,3,3,2,2,2,2,2,2,2,2,2,16,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,26,5,115,120,123,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,142,140,141,120,120,142,140,140,140,141,120,120,120,120,120,124,120,120,120,142,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,170,170,179,170,170,170,185,200,200,189,170,170,170,170,170,216,219,189,170,185,189,170,179,170,185,200,200,200,200,189,170,170,170,185,200,189,185,171,171,181,197,237,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,2,13,12,12,12,12,12,12,12,12,12,14,2,3,3,2,2,2,2,2,2,2,2,2,15,2,16,2,2,2,2,2,2,3,3,2,2,2,2,2,2,16,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,25,5,5,5,115,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,136,143,135,120,120,142,140,140,140,145,139,139,138,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,145,139,139,139,139,139,139,138,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,170,208,204,170,170,170,185,200,200,189,170,170,170,170,170,185,200,189,170,185,189,170,240,239,231,167,167,167,167,189,170,170,170,185,200,189,185,184,184,224,232,238,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,2,17,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,16,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,25,5,5,5,22,5,5,5,5,5,5,5,5,5,5,5,115,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,141,120,120,120,120,137,139,147,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,170,207,205,170,170,170,185,200,200,189,170,170,216,221,221,219,200,189,170,185,189,170,179,170,185,200,200,200,200,189,170,170,170,185,200,189,185,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,2,2,17,2,2,17,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,115,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,125,120,120,120,120,120,120,120,137,147,140,140,140,140,140,140,141,120,120,119,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,137,139,138,120,120,125,120,120,120,120,120,120,210,170,170,170,207,205,170,170,170,185,200,200,189,170,170,185,200,200,200,200,189,170,185,189,170,179,170,185,200,200,200,200,220,221,215,170,185,200,189,185,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,2,2,2,2,2,2,2,2,2,2,15,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,115,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,137,147,140,140,140,140,140,140,140,141,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,142,140,141,120,120,120,120,120,120,120,120,120,210,170,170,170,203,206,170,170,170,185,200,200,189,170,170,185,200,200,200,200,189,170,185,189,170,179,170,185,200,200,200,200,200,200,189,170,185,200,189,185,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,16,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,25,5,5,5,5,5,5,5,5,5,5,115,120,120,121,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,141,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,136,143,135,120,120,120,120,120,120,120,120,120,210,170,170,170,170,179,170,170,170,185,200,200,189,170,170,185,190,214,214,187,189,170,185,189,170,179,170,185,200,200,200,200,200,200,189,170,185,200,189,185,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,25,5,5,5,5,5,25,5,5,115,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,118,120,120,120,142,140,140,140,140,140,140,140,140,141,120,120,120,120,142,140,140,140,140,140,144,143,143,146,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,170,170,179,170,170,170,185,200,200,189,170,170,185,189,170,170,185,189,170,185,189,170,179,170,185,200,200,200,200,200,200,189,170,185,200,189,185,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,115,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,121,136,143,143,143,143,143,143,143,143,135,120,120,120,120,142,140,140,140,140,140,141,120,120,142,140,140,140,140,140,144,143,143,143,135,120,120,120,120,120,120,120,120,120,120,120,125,120,120,209,212,211,170,170,179,170,170,170,185,200,200,189,170,170,185,189,170,170,185,189,170,185,189,170,179,170,185,200,200,200,200,200,200,229,194,173,172,174,228,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,115,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,142,140,140,140,140,140,141,119,120,142,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,179,170,170,170,185,200,200,189,170,170,185,189,170,170,185,189,170,185,189,170,179,170,185,200,200,200,200,200,200,227,232,225,184,224,226,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,277,278,278,278,273,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,2,2,2,2,2,2,2,2,2,2,17,2,2,2,5,5,5,5,5,5,5,5,5,26,5,5,5,5,5,5,5,5,5,115,120,118,120,120,136,143,143,143,146,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,125,120,137,139,138,120,120,120,120,120,120,120,120,120,120,120,120,120,142,140,140,140,140,140,145,139,139,147,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,179,170,170,170,185,200,200,189,170,170,185,189,170,170,185,189,170,185,189,170,177,239,231,167,167,167,167,167,167,189,170,185,200,189,185,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,277,278,278,284,259,259,259,275,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,2,2,4,4,4,4,4,4,4,4,4,4,4,3,3,2,15,2,16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,25,23,5,5,5,5,5,5,5,115,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,142,140,141,120,120,124,120,120,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,179,170,170,170,185,200,200,189,170,170,185,189,170,170,185,189,170,185,189,170,170,170,185,200,200,200,200,200,200,189,170,185,200,189,185,200,200,189,170,178,170,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,274,259,259,259,259,259,259,275,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,25,5,5,115,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,136,143,135,120,120,120,120,120,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,119,137,139,138,120,120,120,120,120,120,120,120,121,120,120,120,120,120,120,210,170,170,179,170,170,170,246,244,244,245,170,170,185,189,170,170,185,189,170,185,189,170,170,170,185,200,200,200,200,200,200,189,170,185,200,189,185,200,200,189,170,322,321,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,274,259,259,259,259,259,259,275,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,115,120,120,125,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,119,120,142,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,179,170,170,170,185,200,200,189,170,170,185,189,170,170,185,189,170,185,189,170,216,221,219,200,200,200,200,200,200,229,194,173,172,174,228,200,200,189,170,323,320,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,274,259,259,259,259,259,259,275,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,24,5,5,5,5,22,5,5,5,5,5,5,5,5,5,5,115,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,119,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,136,143,135,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,210,170,170,179,170,170,170,185,200,200,189,170,170,185,189,170,170,185,189,170,185,189,170,185,200,200,200,200,200,200,200,200,188,195,196,184,183,191,200,200,189,170,323,320,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,274,259,259,259,259,259,259,275,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,115,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,142,140,140,140,140,140,140,140,140,140,140,140,140,140,140,141,120,120,120,120,120,120,125,120,120,120,120,120,120,120,120,120,125,120,120,120,210,170,170,179,170,170,170,185,200,200,189,170,170,185,189,170,170,185,189,170,185,189,170,185,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,189,170,324,319,170,170,170,254,260,260,260,260,260,260,260,260,260,260,260,260,280,282,259,259,259,259,259,275,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
